date,country,Tor Relay,Tor Bridges,Total Users Estimated,frac
1/1/13,iq,392,3,395,59
1/2/13,iq,440,2,442,58
1/3/13,iq,432,4,436,60
1/4/13,iq,448,6,454,58
1/5/13,iq,445,6,451,60
1/6/13,iq,452,6,458,57
1/7/13,iq,438,8,446,58
1/8/13,iq,417,5,422,60
1/9/13,iq,406,3,409,60
1/10/13,iq,404,5,409,59
1/11/13,iq,397,6,403,58
1/12/13,iq,379,6,385,59
1/13/13,iq,377,3,380,60
1/14/13,iq,389,3,392,58
1/15/13,iq,387,6,393,57
1/16/13,iq,371,7,378,59
1/17/13,iq,398,7,405,50
1/18/13,iq,370,6,376,54
1/19/13,iq,371,6,377,47
1/20/13,iq,371,3,374,48
1/21/13,iq,404,2,406,47
1/22/13,iq,415,4,419,47
1/23/13,iq,422,4,426,46
1/24/13,iq,408,5,413,55
1/25/13,iq,449,2,451,55
1/26/13,iq,375,2,377,57
1/27/13,iq,415,2,417,55
1/28/13,iq,411,5,416,53
1/29/13,iq,404,6,410,57
1/30/13,iq,399,9,408,53
1/31/13,iq,392,8,400,54
2/1/13,iq,416,3,419,54
2/2/13,iq,411,7,418,52
2/3/13,iq,343,11,354,68
2/4/13,iq,276,12,288,85
2/5/13,iq,301,9,310,75
2/6/13,iq,382,9,391,56
2/7/13,iq,381,5,386,63
2/8/13,iq,398,3,401,61
2/9/13,iq,384,3,387,63
2/10/13,iq,416,5,421,63
2/11/13,iq,402,5,407,61
2/12/13,iq,396,6,402,64
2/13/13,iq,408,8,416,63
2/14/13,iq,419,6,425,61
2/15/13,iq,399,7,406,63
2/16/13,iq,365,7,372,66
2/17/13,iq,385,6,391,67
2/18/13,iq,372,5,377,66
2/19/13,iq,383,9,392,58
2/20/13,iq,378,6,384,62
2/21/13,iq,358,6,364,63
2/22/13,iq,370,6,376,61
2/23/13,iq,366,5,371,60
2/24/13,iq,364,7,371,56
2/25/13,iq,378,5,383,58
2/26/13,iq,368,7,375,57
2/27/13,iq,396,8,404,55
2/28/13,iq,412,11,423,56
3/1/13,iq,436,12,448,57
3/2/13,iq,443,9,452,58
3/3/13,iq,431,4,435,58
3/4/13,iq,419,2,421,61
3/5/13,iq,461,4,465,58
3/6/13,iq,472,5,477,55
3/7/13,iq,443,8,451,54
3/8/13,iq,432,12,444,57
3/9/13,iq,406,24,430,63
3/10/13,iq,410,15,425,57
3/11/13,iq,407,8,415,56
3/12/13,iq,381,6,387,54
3/13/13,iq,369,2,371,63
3/14/13,iq,416,1,417,60
3/15/13,iq,470,2,472,58
3/16/13,iq,539,4,543,56
3/17/13,iq,577,4,581,54
3/18/13,iq,558,3,561,56
3/19/13,iq,566,2,568,57
3/20/13,iq,601,7,608,57
3/21/13,iq,612,13,625,57
3/22/13,iq,631,11,642,55
3/23/13,iq,623,11,634,55
3/24/13,iq,624,14,638,55
3/25/13,iq,595,9,604,56
3/26/13,iq,569,5,574,57
3/27/13,iq,551,11,562,57
3/28/13,iq,544,11,555,56
3/29/13,iq,568,9,577,54
3/30/13,iq,589,5,594,54
3/31/13,iq,592,8,600,54
4/1/13,iq,580,7,587,52
4/2/13,iq,570,9,579,53
4/3/13,iq,547,10,557,56
4/4/13,iq,545,14,559,55
4/5/13,iq,537,17,554,54
4/6/13,iq,537,12,549,53
4/7/13,iq,536,8,544,54
4/8/13,iq,514,11,525,54
4/9/13,iq,471,7,478,59
4/10/13,iq,499,7,506,58
4/11/13,iq,510,9,519,57
4/12/13,iq,501,4,505,59
4/13/13,iq,472,3,475,61
4/14/13,iq,486,5,491,60
4/15/13,iq,489,5,494,58
4/16/13,iq,493,5,498,61
4/17/13,iq,479,3,482,62
4/18/13,iq,480,2,482,62
4/19/13,iq,497,2,499,61
4/20/13,iq,497,3,500,62
4/21/13,iq,473,2,475,63
4/22/13,iq,449,7,456,63
4/23/13,iq,459,9,468,64
4/24/13,iq,462,12,474,65
4/25/13,iq,459,7,466,64
4/26/13,iq,464,8,472,64
4/27/13,iq,506,13,519,58
4/28/13,iq,488,10,498,58
4/29/13,iq,487,4,491,60
4/30/13,iq,474,2,476,61
5/1/13,iq,481,2,483,59
5/2/13,iq,479,0,479,59
5/3/13,iq,469,2,471,59
5/4/13,iq,467,4,471,58
5/5/13,iq,481,5,486,57
5/6/13,iq,484,3,487,58
5/7/13,iq,472,4,476,60
5/8/13,iq,472,4,476,59
5/9/13,iq,450,3,453,62
5/10/13,iq,430,3,433,62
5/11/13,iq,440,3,443,62
5/12/13,iq,427,5,432,62
5/13/13,iq,415,4,419,64
5/14/13,iq,426,6,432,65
5/15/13,iq,433,2,435,62
5/16/13,iq,491,3,494,58
5/17/13,iq,497,5,502,58
5/18/13,iq,501,6,507,56
5/19/13,iq,475,4,479,57
5/20/13,iq,443,1,444,59
5/21/13,iq,443,3,446,60
5/22/13,iq,464,4,468,59
5/23/13,iq,472,4,476,61
5/24/13,iq,469,6,475,60
5/25/13,iq,471,3,474,58
5/26/13,iq,460,2,462,59
5/27/13,iq,472,4,476,59
5/28/13,iq,432,5,437,61
5/29/13,iq,456,5,461,60
5/30/13,iq,475,7,482,61
5/31/13,iq,498,7,505,61
6/1/13,iq,468,7,475,60
6/2/13,iq,465,7,472,59
6/3/13,iq,459,5,464,60
6/4/13,iq,423,7,430,60
6/5/13,iq,425,5,430,60
6/6/13,iq,427,4,431,62
6/7/13,iq,433,3,436,65
6/8/13,iq,474,12,486,57
6/9/13,iq,468,8,476,57
6/10/13,iq,466,6,472,59
6/11/13,iq,444,4,448,60
6/12/13,iq,436,5,441,63
6/13/13,iq,474,2,476,61
6/14/13,iq,490,5,495,60
6/15/13,iq,469,7,476,63
6/16/13,iq,509,5,514,63
6/17/13,iq,488,4,492,66
6/18/13,iq,470,5,475,65
6/19/13,iq,508,5,513,62
6/20/13,iq,539,4,543,58
6/21/13,iq,534,4,538,58
6/22/13,iq,490,6,496,59
6/23/13,iq,483,5,488,61
6/24/13,iq,472,6,478,62
6/25/13,iq,477,7,484,63
6/26/13,iq,495,5,500,61
6/27/13,iq,497,3,500,64
6/28/13,iq,513,3,516,60
6/29/13,iq,528,4,532,58
6/30/13,iq,535,4,539,59
7/1/13,iq,533,3,536,58
7/2/13,iq,500,3,503,59
7/3/13,iq,512,2,514,60
7/4/13,iq,532,4,536,59
7/5/13,iq,530,3,533,57
7/6/13,iq,540,4,544,57
7/7/13,iq,525,2,527,57
7/8/13,iq,521,2,523,59
7/9/13,iq,527,1,528,60
7/10/13,iq,481,2,483,62
7/11/13,iq,470,2,472,65
7/12/13,iq,506,3,509,65
7/13/13,iq,537,3,540,63
7/14/13,iq,507,3,510,62
7/15/13,iq,486,3,489,64
7/16/13,iq,522,7,529,61
7/17/13,iq,542,6,548,59
7/18/13,iq,556,3,559,59
7/19/13,iq,549,5,554,59
7/20/13,iq,565,2,567,58
7/21/13,iq,584,2,586,58
7/22/13,iq,545,1,546,64
7/23/13,iq,528,3,531,62
7/24/13,iq,532,2,534,62
7/25/13,iq,545,2,547,61
7/26/13,iq,493,2,495,65
7/27/13,iq,540,2,542,60
7/28/13,iq,540,2,542,60
7/29/13,iq,534,4,538,61
7/30/13,iq,567,5,572,61
7/31/13,iq,554,5,559,62
8/1/13,iq,543,8,551,62
8/2/13,iq,548,9,557,60
8/3/13,iq,550,8,558,60
8/4/13,iq,552,6,558,60
8/5/13,iq,535,5,540,61
8/6/13,iq,538,9,547,62
8/7/13,iq,514,14,528,62
8/8/13,iq,524,8,532,62
8/9/13,iq,513,6,519,61
8/10/13,iq,513,5,518,63
8/11/13,iq,505,6,511,63
8/12/13,iq,531,4,535,61
8/13/13,iq,517,4,521,62
8/14/13,iq,514,5,519,66
8/15/13,iq,517,6,523,64
8/16/13,iq,534,7,541,63
8/17/13,iq,615,4,619,59
8/18/13,iq,619,4,623,58
8/19/13,iq,607,4,611,59
8/20/13,iq,657,2,659,60
8/21/13,iq,698,1,699,59
8/22/13,iq,741,3,744,60
8/23/13,iq,822,5,827,61
8/24/13,iq,935,4,939,61
8/25/13,iq,991,5,996,61
8/26/13,iq,977,4,981,63
8/27/13,iq,980,4,984,62
8/28/13,iq,1057,3,1060,62
8/29/13,iq,1200,1,1201,58
8/30/13,iq,1370,2,1372,58
8/31/13,iq,1604,2,1606,59
9/1/13,iq,1902,1,1903,59
9/2/13,iq,2115,1,2116,60
9/3/13,iq,2287,4,2291,62
9/4/13,iq,2527,4,2531,59
9/5/13,iq,2544,1,2545,55
9/6/13,iq,2701,2,2703,62
9/7/13,iq,2875,6,2881,59
9/8/13,iq,2987,7,2994,57
9/9/13,iq,3139,5,3144,64
9/10/13,iq,3163,8,3171,59
9/11/13,iq,2986,7,2993,63
9/12/13,iq,2949,9,2958,63
9/13/13,iq,2930,9,2939,63
9/14/13,iq,3025,5,3030,63
9/15/13,iq,3026,5,3031,62
9/16/13,iq,2972,5,2977,63
9/17/13,iq,2901,5,2906,63
9/18/13,iq,2949,9,2958,62
9/19/13,iq,2877,8,2885,63
9/20/13,iq,2848,9,2857,63
9/21/13,iq,2924,6,2930,59
9/22/13,iq,2848,2,2850,62
9/23/13,iq,2767,2,2769,65
9/24/13,iq,2699,2,2701,65
9/25/13,iq,2714,2,2716,65
9/26/13,iq,2687,3,2690,66
9/27/13,iq,2857,4,2861,65
9/28/13,iq,2782,4,2786,65
9/29/13,iq,2584,3,2587,66
9/30/13,iq,2467,5,2472,67
10/1/13,iq,2386,4,2390,66
10/2/13,iq,2468,6,2474,66
10/3/13,iq,2416,7,2423,65
10/4/13,iq,2457,7,2464,66
10/5/13,iq,2509,6,2515,66
10/6/13,iq,2487,7,2494,65
10/7/13,iq,2400,6,2406,66
10/8/13,iq,2292,5,2297,67
10/9/13,iq,2195,7,2202,68
10/10/13,iq,2082,6,2088,67
10/11/13,iq,2026,5,2031,67
10/12/13,iq,2161,3,2164,67
10/13/13,iq,2072,4,2076,67
10/14/13,iq,2057,8,2065,67
10/15/13,iq,1929,7,1936,68
10/16/13,iq,1846,6,1852,69
10/17/13,iq,1819,8,1827,69
10/18/13,iq,1985,7,1992,68
10/19/13,iq,1997,4,2001,68
10/20/13,iq,1951,3,1954,68
10/21/13,iq,1933,5,1938,69
10/22/13,iq,1927,6,1933,70
10/23/13,iq,1893,6,1899,69
10/24/13,iq,1917,6,1923,68
10/25/13,iq,1932,6,1938,69
10/26/13,iq,1936,8,1944,68
10/27/13,iq,1872,6,1878,69
10/28/13,iq,1840,6,1846,70
10/29/13,iq,1820,6,1826,70
10/30/13,iq,1812,9,1821,65
10/31/13,iq,1831,9,1840,68
11/1/13,iq,1852,6,1858,69
11/2/13,iq,1815,5,1820,68
11/3/13,iq,1734,5,1739,68
11/4/13,iq,1709,5,1714,69
11/5/13,iq,1768,7,1775,69
11/6/13,iq,1709,7,1716,69
11/7/13,iq,1701,10,1711,70
11/8/13,iq,1759,8,1767,69
11/9/13,iq,1716,3,1719,68
11/10/13,iq,1626,4,1630,68
11/11/13,iq,1676,5,1681,68
11/12/13,iq,1663,6,1669,70
11/13/13,iq,1685,5,1690,70
11/14/13,iq,1709,5,1714,70
11/15/13,iq,1643,2,1645,69
11/16/13,iq,1590,4,1594,69
11/17/13,iq,1477,4,1481,68
11/18/13,iq,1420,4,1424,68
11/19/13,iq,1433,4,1437,67
11/20/13,iq,1506,4,1510,67
11/21/13,iq,1611,3,1614,67
11/22/13,iq,1601,5,1606,68
11/23/13,iq,1519,9,1528,68
11/24/13,iq,1434,8,1442,67
11/25/13,iq,1401,3,1404,69
11/26/13,iq,1390,5,1395,68
11/27/13,iq,1386,5,1391,68
11/28/13,iq,1417,4,1421,68
11/29/13,iq,1514,5,1519,67
11/30/13,iq,1478,5,1483,67
12/1/13,iq,1417,4,1421,66
12/2/13,iq,1375,6,1381,67
12/3/13,iq,1384,6,1390,67
12/4/13,iq,1428,4,1432,67
12/5/13,iq,1457,4,1461,68
12/6/13,iq,1427,7,1434,68
12/7/13,iq,1430,7,1437,66
12/8/13,iq,1424,7,1431,63
12/9/13,iq,1384,7,1391,67
12/10/13,iq,1304,6,1310,67
12/11/13,iq,1280,8,1288,68
12/12/13,iq,1350,6,1356,68
12/13/13,iq,1362,5,1367,68
12/14/13,iq,1363,7,1370,67
12/15/13,iq,1297,5,1302,65
12/16/13,iq,1265,4,1269,69
12/17/13,iq,1273,9,1282,70
12/18/13,iq,1294,8,1302,69
12/19/13,iq,1338,7,1345,69
12/20/13,iq,1318,8,1326,71
12/21/13,iq,1365,7,1372,68
12/22/13,iq,1351,7,1358,68
12/23/13,iq,1385,5,1390,68
12/24/13,iq,1492,5,1497,68
12/25/13,iq,1489,5,1494,68
12/26/13,iq,1462,4,1466,67
12/27/13,iq,1445,3,1448,66
12/28/13,iq,1385,5,1390,66
12/29/13,iq,1373,5,1378,67
12/30/13,iq,1437,3,1440,67
12/31/13,iq,1411,3,1414,66
1/1/14,iq,1396,4,1400,64
1/2/14,iq,1399,5,1404,64
1/3/14,iq,1393,10,1403,65
1/4/14,iq,1381,7,1388,67
1/5/14,iq,1407,4,1411,67
1/6/14,iq,1381,6,1387,67
1/7/14,iq,1324,8,1332,67
1/8/14,iq,1350,3,1353,67
1/9/14,iq,1370,6,1376,67
1/10/14,iq,1331,7,1338,69
1/11/14,iq,1304,5,1309,70
1/12/14,iq,1402,6,1408,66
1/13/14,iq,1400,6,1406,67
1/14/14,iq,1364,3,1367,67
1/15/14,iq,1372,4,1376,67
1/16/14,iq,1358,5,1363,67
1/17/14,iq,1354,6,1360,66
1/18/14,iq,1328,4,1332,66
1/19/14,iq,1312,10,1322,64
1/20/14,iq,1294,4,1298,66
1/21/14,iq,1261,4,1265,67
1/22/14,iq,1235,3,1238,67
1/23/14,iq,1316,7,1323,67
1/24/14,iq,1258,7,1265,66
1/25/14,iq,1285,4,1289,66
1/26/14,iq,1293,4,1297,66
1/27/14,iq,1267,5,1272,66
1/28/14,iq,1287,6,1293,67
1/29/14,iq,1294,5,1299,69
1/30/14,iq,1274,5,1279,70
1/31/14,iq,1314,2,1316,69
2/1/14,iq,1357,2,1359,67
2/2/14,iq,1357,4,1361,67
2/3/14,iq,1377,2,1379,66
2/4/14,iq,1315,3,1318,67
2/5/14,iq,1333,4,1337,66
2/6/14,iq,1289,8,1297,65
2/7/14,iq,1265,6,1271,63
2/8/14,iq,1278,4,1282,65
2/9/14,iq,1266,1,1267,66
2/10/14,iq,1289,2,1291,65
2/11/14,iq,1304,10,1314,66
2/12/14,iq,1332,5,1337,65
2/13/14,iq,1331,1,1332,65
2/14/14,iq,1323,2,1325,65
2/15/14,iq,1323,4,1327,65
2/16/14,iq,1252,3,1255,66
2/17/14,iq,1251,3,1254,65
2/18/14,iq,1265,2,1267,66
2/19/14,iq,1296,7,1303,67
2/20/14,iq,1304,22,1326,66
2/21/14,iq,1327,20,1347,66
2/22/14,iq,1333,7,1340,64
2/23/14,iq,1373,5,1378,65
2/24/14,iq,1296,4,1300,68
2/25/14,iq,1286,12,1298,68
2/26/14,iq,1320,8,1328,68
2/27/14,iq,1348,3,1351,68
2/28/14,iq,1322,2,1324,67
3/1/14,iq,1283,2,1285,63
3/2/14,iq,1223,2,1225,62
3/3/14,iq,1205,3,1208,64
3/4/14,iq,1262,6,1268,67
3/5/14,iq,1293,5,1298,66
3/6/14,iq,1298,8,1306,67
3/7/14,iq,1345,5,1350,66
3/8/14,iq,1371,4,1375,65
3/9/14,iq,1295,4,1299,65
3/10/14,iq,1314,2,1316,67
3/11/14,iq,1326,2,1328,66
3/12/14,iq,1369,2,1371,67
3/13/14,iq,1315,3,1318,68
3/14/14,iq,1264,4,1268,67
3/15/14,iq,1287,3,1290,67
3/16/14,iq,1278,4,1282,66
3/17/14,iq,1270,3,1273,66
3/18/14,iq,1264,4,1268,67
3/19/14,iq,1226,3,1229,67
3/20/14,iq,1236,5,1241,67
3/21/14,iq,1252,9,1261,67
3/22/14,iq,1307,8,1315,65
3/23/14,iq,1342,8,1350,65
3/24/14,iq,1277,8,1285,64
3/25/14,iq,1216,11,1227,70
3/26/14,iq,1186,10,1196,71
3/27/14,iq,1263,11,1274,67
3/28/14,iq,1254,8,1262,67
3/29/14,iq,1270,9,1279,66
3/30/14,iq,1219,8,1227,65
3/31/14,iq,1233,7,1240,65
4/1/14,iq,1227,5,1232,65
4/2/14,iq,1200,3,1203,65
4/3/14,iq,1189,3,1192,65
4/4/14,iq,1231,2,1233,64
4/5/14,iq,1279,4,1283,64
4/6/14,iq,1298,5,1303,66
4/7/14,iq,1331,8,1339,58
4/8/14,iq,1165,10,1175,52
4/9/14,iq,1112,7,1119,63
4/10/14,iq,1127,5,1132,65
4/11/14,iq,1175,3,1178,63
4/12/14,iq,1210,4,1214,64
4/13/14,iq,1211,5,1216,63
4/14/14,iq,1205,5,1210,64
4/15/14,iq,1190,8,1198,66
4/16/14,iq,1216,11,1227,65
4/17/14,iq,1221,11,1232,63
4/18/14,iq,953,11,964,77
4/19/14,iq,975,15,990,77
4/20/14,iq,984,16,1000,75
4/21/14,iq,979,12,991,75
4/22/14,iq,986,12,998,75
4/23/14,iq,997,11,1008,74
4/24/14,iq,1036,12,1048,72
4/25/14,iq,1041,18,1059,73
4/26/14,iq,1081,19,1100,71
4/27/14,iq,1088,18,1106,71
4/28/14,iq,1051,14,1065,73
4/29/14,iq,1050,18,1068,74
4/30/14,iq,1071,19,1090,74
5/1/14,iq,1120,22,1142,69
5/2/14,iq,1096,10,1106,69
5/3/14,iq,1097,18,1115,69
5/4/14,iq,1060,19,1079,69
5/5/14,iq,1037,16,1053,71
5/6/14,iq,1006,15,1021,72
5/7/14,iq,1007,17,1024,72
5/8/14,iq,1029,23,1052,70
5/9/14,iq,1004,20,1024,70
5/10/14,iq,1037,17,1054,71
5/11/14,iq,1063,17,1080,69
5/12/14,iq,1049,22,1071,71
5/13/14,iq,1064,19,1083,72
5/14/14,iq,1043,16,1059,68
5/15/14,iq,825,18,843,86
5/16/14,iq,1020,20,1040,73
5/17/14,iq,1090,22,1112,68
5/18/14,iq,1041,23,1064,70
5/19/14,iq,1048,20,1068,70
5/20/14,iq,1078,17,1095,72
5/21/14,iq,1115,15,1130,71
5/22/14,iq,1088,15,1103,71
5/23/14,iq,1066,19,1085,70
5/24/14,iq,1108,20,1128,69
5/25/14,iq,1089,13,1102,71
5/26/14,iq,1076,15,1091,71
5/27/14,iq,1055,15,1070,71
5/28/14,iq,1052,18,1070,70
5/29/14,iq,1044,19,1063,68
5/30/14,iq,991,15,1006,69
5/31/14,iq,1007,47,1054,68
6/1/14,iq,1050,105,1155,67
6/2/14,iq,1035,193,1228,67
6/3/14,iq,1034,197,1231,68
6/4/14,iq,1073,208,1281,68
6/5/14,iq,1082,268,1350,65
6/6/14,iq,1090,339,1429,66
6/7/14,iq,1101,387,1488,66
6/8/14,iq,1084,388,1472,67
6/9/14,iq,1068,397,1465,67
6/10/14,iq,1028,445,1473,65
6/11/14,iq,1040,433,1473,68
6/12/14,iq,1067,414,1481,67
6/13/14,iq,1783,367,2150,66
6/14/14,iq,4033,429,4462,65
6/15/14,iq,6792,476,7268,66
6/16/14,iq,8829,435,9264,67
6/17/14,iq,10498,295,10793,67
6/18/14,iq,12118,95,12213,68
6/19/14,iq,13368,81,13449,65
6/20/14,iq,15248,66,15314,65
6/21/14,iq,14032,52,14084,66
6/22/14,iq,13203,67,13270,66
6/23/14,iq,13998,389,14387,66
6/24/14,iq,14246,442,14688,68
6/25/14,iq,14329,493,14822,66
6/26/14,iq,14118,517,14635,67
6/27/14,iq,14170,502,14672,67
6/28/14,iq,14327,540,14867,67
6/29/14,iq,14045,544,14589,67
6/30/14,iq,10454,573,11027,68
7/1/14,iq,6235,475,6710,68
7/2/14,iq,4855,246,5101,68
7/3/14,iq,4353,550,4903,67
7/4/14,iq,4053,506,4559,66
7/5/14,iq,4211,527,4738,69
7/6/14,iq,9475,486,9961,68
7/7/14,iq,12864,449,13313,70
7/8/14,iq,12897,433,13330,73
7/9/14,iq,13896,436,14332,73
7/10/14,iq,13632,444,14076,72
7/11/14,iq,13485,447,13932,71
7/12/14,iq,13371,473,13844,69
7/13/14,iq,13491,511,14002,68
7/14/14,iq,12065,465,12530,75
7/15/14,iq,12913,454,13367,69
7/16/14,iq,12860,427,13287,70
7/17/14,iq,12595,400,12995,71
7/18/14,iq,13350,375,13725,68
7/19/14,iq,13165,355,13520,69
7/20/14,iq,12424,283,12707,70
7/21/14,iq,11259,343,11602,70
7/22/14,iq,10506,330,10836,71
7/23/14,iq,9893,281,10174,73
7/24/14,iq,10191,153,10344,69
7/25/14,iq,10296,126,10422,70
7/26/14,iq,10350,129,10479,69
7/27/14,iq,10065,121,10186,70
7/28/14,iq,9669,117,9786,69
7/29/14,iq,9294,82,9376,65
7/30/14,iq,9114,72,9186,66
7/31/14,iq,9287,79,9366,66
8/1/14,iq,9618,85,9703,68
8/2/14,iq,9651,71,9722,66
8/3/14,iq,9468,77,9545,68
8/4/14,iq,9508,59,9567,68
8/5/14,iq,8700,57,8757,68
8/6/14,iq,6836,57,6893,68
8/7/14,iq,6109,60,6169,67
8/8/14,iq,5992,52,6044,65
8/9/14,iq,5766,55,5821,66
8/10/14,iq,5879,43,5922,68
8/11/14,iq,4941,41,4982,68
8/12/14,iq,4520,36,4556,68
8/13/14,iq,4322,36,4358,68
8/14/14,iq,4202,32,4234,68
8/15/14,iq,4080,41,4121,68
8/16/14,iq,3891,37,3928,68
8/17/14,iq,3759,32,3791,65
8/18/14,iq,3683,42,3725,68
8/19/14,iq,3619,29,3648,69
8/20/14,iq,3640,30,3670,69
8/21/14,iq,3673,39,3712,68
8/22/14,iq,3248,37,3285,74
8/23/14,iq,3597,30,3627,67
8/24/14,iq,3523,27,3550,67
8/25/14,iq,3335,25,3360,68
8/26/14,iq,3216,31,3247,69
8/27/14,iq,3192,31,3223,69
8/28/14,iq,3178,27,3205,69
8/29/14,iq,3160,33,3193,68
8/30/14,iq,3206,24,3230,67
8/31/14,iq,3142,26,3168,68
9/1/14,iq,3068,31,3099,67
9/2/14,iq,3052,31,3083,67
9/3/14,iq,2969,31,3000,69
9/4/14,iq,3029,30,3059,68
9/5/14,iq,2978,33,3011,69
9/6/14,iq,3009,36,3045,68
9/7/14,iq,2981,25,3006,67
9/8/14,iq,2946,25,2971,68
9/9/14,iq,2844,30,2874,69
9/10/14,iq,2853,33,2886,68
9/11/14,iq,3006,27,3033,70
9/12/14,iq,2934,28,2962,68
9/13/14,iq,2791,29,2820,67
9/14/14,iq,2805,29,2834,68
9/15/14,iq,2838,27,2865,68
9/16/14,iq,2836,31,2867,68
9/17/14,iq,2741,30,2771,69
9/18/14,iq,2733,30,2763,69
9/19/14,iq,2746,29,2775,69
9/20/14,iq,2696,23,2719,69
9/21/14,iq,2730,27,2757,69
9/22/14,iq,2686,21,2707,69
9/23/14,iq,2681,21,2702,65
9/24/14,iq,2626,27,2653,64
