date,country,Tor Relay,Tor Bridges,Total Users Estimated,frac
9/25/14,iq,2474,29,2503,68
9/26/14,iq,2762,33,2795,66
9/27/14,iq,2856,33,2889,67
9/28/14,iq,2410,31,2441,70
9/29/14,iq,2447,27,2474,68
9/30/14,iq,2439,24,2463,69
10/1/14,iq,2409,26,2435,68
10/2/14,iq,2384,27,2411,69
10/3/14,iq,2321,29,2350,61
10/4/14,iq,1817,26,1843,61
10/6/14,iq,2179,28,2207,73
10/7/14,iq,2312,29,2341,69
10/8/14,iq,2377,27,2404,68
10/9/14,iq,2443,26,2469,68
10/10/14,iq,2423,25,2448,68
10/11/14,iq,2421,27,2448,67
10/12/14,iq,2464,23,2487,67
10/13/14,iq,2359,22,2381,68
10/14/14,iq,2431,21,2452,67
10/15/14,iq,2338,25,2363,67
10/16/14,iq,2354,24,2378,67
10/17/14,iq,2376,24,2400,67
10/18/14,iq,2245,23,2268,68
10/19/14,iq,2225,19,2244,67
10/20/14,iq,2261,22,2283,66
10/21/14,iq,2153,22,2175,66
10/22/14,iq,2141,24,2165,67
10/23/14,iq,2207,22,2229,67
10/24/14,iq,2229,35,2264,64
10/25/14,iq,2136,37,2173,65
10/26/14,iq,2103,28,2131,65
10/27/14,iq,2098,22,2120,65
10/28/14,iq,2043,23,2066,68
10/29/14,iq,2038,26,2064,68
10/30/14,iq,2100,22,2122,68
10/31/14,iq,2174,27,2201,68
11/1/14,iq,2206,27,2233,67
11/2/14,iq,2203,23,2226,66
11/3/14,iq,2119,22,2141,68
11/4/14,iq,2128,21,2149,67
11/5/14,iq,2068,25,2093,69
11/6/14,iq,2048,18,2066,67
11/7/14,iq,2033,18,2051,68
11/8/14,iq,2024,19,2043,66
11/9/14,iq,1947,20,1967,67
11/10/14,iq,1947,17,1964,67
11/11/14,iq,1946,17,1963,67
11/12/14,iq,1900,16,1916,67
11/13/14,iq,1921,20,1941,67
11/14/14,iq,1999,23,2022,68
11/15/14,iq,1985,24,2009,66
11/16/14,iq,1952,21,1973,66
11/17/14,iq,1926,18,1944,67
11/18/14,iq,1915,17,1932,68
11/19/14,iq,1898,20,1918,69
11/20/14,iq,1836,21,1857,71
11/21/14,iq,1836,24,1860,71
11/22/14,iq,1901,18,1919,67
11/23/14,iq,1889,13,1902,67
11/24/14,iq,1865,18,1883,68
11/25/14,iq,1834,19,1853,68
11/26/14,iq,1818,14,1832,68
11/27/14,iq,1959,17,1976,69
11/28/14,iq,1914,22,1936,69
11/29/14,iq,1881,24,1905,69
11/30/14,iq,1743,22,1765,68
12/1/14,iq,1706,24,1730,68
12/2/14,iq,1885,24,1909,68
12/3/14,iq,1811,20,1831,68
12/4/14,iq,1811,18,1829,67
12/5/14,iq,1871,24,1895,66
12/6/14,iq,1842,26,1868,67
12/7/14,iq,1810,22,1832,66
12/8/14,iq,1784,21,1805,66
12/9/14,iq,1797,22,1819,67
12/10/14,iq,1766,30,1796,67
12/11/14,iq,1744,30,1774,66
12/12/14,iq,1794,26,1820,67
12/13/14,iq,1829,23,1852,67
12/14/14,iq,1746,23,1769,66
12/15/14,iq,1655,23,1678,67
12/16/14,iq,1669,26,1695,66
12/17/14,iq,1697,25,1722,65
12/18/14,iq,1698,23,1721,67
12/19/14,iq,1768,23,1791,66
12/20/14,iq,1730,25,1755,66
12/21/14,iq,1623,22,1645,66
12/22/14,iq,1623,23,1646,67
12/23/14,iq,1644,21,1665,67
12/24/14,iq,1701,20,1721,67
12/25/14,iq,1851,15,1866,66
12/26/14,iq,1947,14,1961,58
12/27/14,iq,1545,17,1562,70
12/28/14,iq,1579,15,1594,68
12/29/14,iq,1574,17,1591,67
12/30/14,iq,1552,18,1570,67
12/31/14,iq,1557,16,1573,66
1/1/15,iq,1542,14,1556,66
1/2/15,iq,1501,19,1520,67
1/3/15,iq,1521,18,1539,66
1/4/15,iq,1580,19,1599,66
1/5/15,iq,1610,22,1632,65
1/6/15,iq,1623,20,1643,66
1/7/15,iq,1581,18,1599,66
1/8/15,iq,1602,20,1622,66
1/9/15,iq,1605,33,1638,65
1/10/15,iq,1422,21,1443,75
1/11/15,iq,1609,19,1628,66
1/12/15,iq,1501,20,1521,65
1/13/15,iq,1470,16,1486,67
1/14/15,iq,1437,48,1485,67
1/15/15,iq,1486,46,1532,66
1/16/15,iq,1557,52,1609,67
1/17/15,iq,1502,25,1527,70
1/18/15,iq,1550,22,1572,67
1/19/15,iq,1540,21,1561,67
1/20/15,iq,1658,24,1682,68
1/21/15,iq,1851,22,1873,67
1/22/15,iq,1655,18,1673,67
1/23/15,iq,1616,18,1634,66
1/24/15,iq,1582,17,1599,67
1/25/15,iq,1662,21,1683,67
1/26/15,iq,1708,19,1727,68
1/27/15,iq,1606,17,1623,67
1/28/15,iq,1558,18,1576,67
1/29/15,iq,1481,19,1500,68
1/30/15,iq,1448,14,1462,68
1/31/15,iq,1423,18,1441,68
2/1/15,iq,1464,18,1482,66
2/2/15,iq,1489,20,1509,67
2/3/15,iq,1515,18,1533,68
2/4/15,iq,1621,21,1642,68
2/5/15,iq,1514,19,1533,67
2/6/15,iq,1486,25,1511,67
2/7/15,iq,1486,19,1505,67
2/8/15,iq,1515,17,1532,66
2/9/15,iq,1504,20,1524,67
2/10/15,iq,1493,16,1509,67
2/11/15,iq,1495,16,1511,67
2/12/15,iq,1461,19,1480,67
2/13/15,iq,1456,47,1503,66
2/14/15,iq,1449,40,1489,67
2/15/15,iq,1431,42,1473,67
2/16/15,iq,1439,58,1497,67
2/17/15,iq,1391,61,1452,68
2/18/15,iq,1412,15,1427,68
2/19/15,iq,1418,12,1430,67
2/20/15,iq,1394,13,1407,67
2/21/15,iq,1410,13,1423,67
2/22/15,iq,1377,11,1388,67
2/23/15,iq,1380,14,1394,65
2/24/15,iq,1408,13,1421,67
2/25/15,iq,1402,17,1419,68
2/26/15,iq,1380,20,1400,67
2/27/15,iq,1379,14,1393,68
2/28/15,iq,1377,15,1392,68
3/1/15,iq,1401,17,1418,66
3/2/15,iq,1481,17,1498,67
3/3/15,iq,1490,15,1505,66
3/4/15,iq,1556,13,1569,66
3/5/15,iq,1899,14,1913,67
3/6/15,iq,2061,12,2073,67
3/7/15,iq,1785,14,1799,66
3/8/15,iq,1515,15,1530,66
3/9/15,iq,1723,9,1732,65
3/10/15,iq,1558,14,1572,65
3/11/15,iq,1439,12,1451,66
3/12/15,iq,1458,9,1467,65
3/13/15,iq,1456,11,1467,66
3/14/15,iq,1460,15,1475,66
3/15/15,iq,1457,16,1473,66
3/16/15,iq,1458,12,1470,66
3/17/15,iq,1421,14,1435,67
3/18/15,iq,1446,14,1460,66
3/19/15,iq,1446,10,1456,61
3/20/15,iq,1438,16,1454,63
3/21/15,iq,1472,18,1490,65
3/22/15,iq,1488,18,1506,65
3/23/15,iq,1446,14,1460,65
3/24/15,iq,1427,17,1444,65
3/25/15,iq,1436,21,1457,65
3/26/15,iq,1427,20,1447,66
3/27/15,iq,1469,21,1490,66
3/28/15,iq,1462,20,1482,68
3/29/15,iq,1406,19,1425,70
3/30/15,iq,1388,16,1404,69
3/31/15,iq,1462,18,1480,69
4/1/15,iq,1559,17,1576,67
4/2/15,iq,1644,17,1661,68
4/3/15,iq,1696,19,1715,68
4/4/15,iq,1695,16,1711,69
4/5/15,iq,1637,20,1657,69
4/6/15,iq,1637,16,1653,65
4/7/15,iq,1663,17,1680,65
4/8/15,iq,1556,16,1572,66
4/9/15,iq,1407,15,1422,67
4/10/15,iq,1353,18,1371,67
4/11/15,iq,1386,17,1403,67
4/12/15,iq,1401,14,1415,67
4/13/15,iq,1337,16,1353,68
4/14/15,iq,1309,18,1327,71
4/15/15,iq,1314,16,1330,70
4/16/15,iq,1324,16,1340,69
4/17/15,iq,1328,9,1337,70
4/18/15,iq,1338,12,1350,69
4/19/15,iq,1333,10,1343,70
4/20/15,iq,1322,10,1332,70
4/21/15,iq,1282,11,1293,69
4/22/15,iq,1246,12,1258,69
4/23/15,iq,1243,14,1257,70
4/24/15,iq,1261,14,1275,71
4/25/15,iq,1288,9,1297,70
4/26/15,iq,1292,15,1307,70
4/27/15,iq,1346,17,1363,70
4/28/15,iq,1280,13,1293,71
4/29/15,iq,1271,12,1283,71
4/30/15,iq,1278,17,1295,71
5/1/15,iq,1248,3,1251,70
5/2/15,iq,1249,15,1264,69
5/3/15,iq,1250,13,1263,69
5/4/15,iq,1257,10,1267,69
5/5/15,iq,1208,14,1222,69
5/6/15,iq,1200,13,1213,70
5/7/15,iq,1247,16,1263,69
5/8/15,iq,1382,18,1400,70
5/9/15,iq,1295,17,1312,70
5/10/15,iq,1232,15,1247,70
5/11/15,iq,1243,23,1266,70
5/12/15,iq,1286,20,1306,70
5/13/15,iq,1450,21,1471,67
5/14/15,iq,1427,26,1453,70
5/15/15,iq,1370,21,1391,69
5/16/15,iq,1541,20,1561,70
5/17/15,iq,1560,19,1579,70
5/18/15,iq,1338,17,1355,70
5/19/15,iq,1264,16,1280,70
5/20/15,iq,1232,19,1251,70
5/21/15,iq,1184,24,1208,71
5/22/15,iq,1198,22,1220,70
5/23/15,iq,1221,22,1243,71
5/24/15,iq,1239,24,1263,70
5/25/15,iq,1235,26,1261,69
5/26/15,iq,1258,26,1284,70
5/27/15,iq,1319,48,1367,68
5/28/15,iq,1311,33,1344,67
5/29/15,iq,1307,17,1324,66
5/30/15,iq,1300,20,1320,65
5/31/15,iq,1275,21,1296,66
6/1/15,iq,1251,23,1274,66
6/2/15,iq,1312,21,1333,66
6/3/15,iq,1339,21,1360,64
6/4/15,iq,1347,22,1369,65
6/5/15,iq,1304,20,1324,65
6/6/15,iq,1252,28,1280,66
6/7/15,iq,1252,26,1278,66
6/8/15,iq,1246,21,1267,64
6/9/15,iq,1279,21,1300,64
6/10/15,iq,1305,29,1334,64
6/11/15,iq,1340,27,1367,61
6/12/15,iq,1380,27,1407,62
6/13/15,iq,1317,19,1336,62
6/14/15,iq,1285,17,1302,63
6/15/15,iq,1271,23,1294,64
6/16/15,iq,1248,26,1274,64
6/17/15,iq,1235,30,1265,64
6/18/15,iq,1186,25,1211,64
6/19/15,iq,1174,28,1202,63
6/20/15,iq,1200,32,1232,63
6/21/15,iq,1274,23,1297,64
6/22/15,iq,1301,27,1328,64
6/23/15,iq,1353,31,1384,64
6/24/15,iq,1340,30,1370,64
6/25/15,iq,1296,27,1323,65
6/26/15,iq,1265,25,1290,64
6/27/15,iq,1300,27,1327,63
6/28/15,iq,1322,20,1342,63
6/29/15,iq,1335,17,1352,63
6/30/15,iq,1375,15,1390,63
7/1/15,iq,1322,22,1344,64
7/2/15,iq,1308,21,1329,64
7/3/15,iq,1394,24,1418,64
7/4/15,iq,1460,29,1489,63
7/5/15,iq,1417,32,1449,64
7/6/15,iq,1414,25,1439,64
7/7/15,iq,1337,32,1369,64
7/8/15,iq,1330,45,1375,64
7/9/15,iq,1389,48,1437,63
7/10/15,iq,1361,31,1392,63
7/11/15,iq,1342,29,1371,63
7/12/15,iq,1357,30,1387,64
7/13/15,iq,1319,42,1361,62
7/14/15,iq,1302,36,1338,63
7/15/15,iq,1282,32,1314,64
7/16/15,iq,1369,31,1400,63
7/17/15,iq,1353,29,1382,63
7/18/15,iq,1306,27,1333,64
7/19/15,iq,1282,24,1306,64
7/20/15,iq,1336,32,1368,63
7/21/15,iq,1359,16,1375,63
7/22/15,iq,1349,20,1369,63
7/23/15,iq,1321,20,1341,63
7/24/15,iq,1292,19,1311,63
7/25/15,iq,1289,19,1308,64
7/26/15,iq,1244,19,1263,65
7/27/15,iq,1281,14,1295,65
7/28/15,iq,1328,7,1335,65
7/29/15,iq,1333,16,1349,64
7/30/15,iq,1303,26,1329,64
7/31/15,iq,1310,21,1331,65
8/1/15,iq,1293,19,1312,63
8/2/15,iq,1342,21,1363,63
8/3/15,iq,1438,18,1456,63
8/4/15,iq,1412,17,1429,63
8/5/15,iq,1346,26,1372,64
8/6/15,iq,1361,25,1386,64
8/7/15,iq,1242,19,1261,63
8/8/15,iq,1227,18,1245,63
8/9/15,iq,1259,23,1282,63
8/10/15,iq,1249,20,1269,64
8/11/15,iq,1272,19,1291,64
8/12/15,iq,1257,26,1283,64
8/13/15,iq,1248,28,1276,63
8/14/15,iq,1274,20,1294,65
8/15/15,iq,1285,20,1305,64
8/16/15,iq,1289,22,1311,64
8/17/15,iq,1297,23,1320,64
8/18/15,iq,1321,20,1341,64
8/19/15,iq,1315,25,1340,65
8/20/15,iq,1307,23,1330,64
8/21/15,iq,1344,22,1366,64
8/22/15,iq,1348,17,1365,63
8/23/15,iq,1311,9,1320,63
8/24/15,iq,1285,13,1298,63
8/25/15,iq,1274,19,1293,64
8/26/15,iq,1307,24,1331,64
8/27/15,iq,1269,22,1291,64
8/28/15,iq,1257,18,1275,64
8/29/15,iq,1280,13,1293,64
8/30/15,iq,1282,13,1295,64
8/31/15,iq,1310,12,1322,65
9/1/15,iq,1296,13,1309,64
9/2/15,iq,1322,13,1335,64
9/3/15,iq,1304,12,1316,64
9/4/15,iq,1312,12,1324,63
9/5/15,iq,1299,9,1308,63
9/6/15,iq,1300,10,1310,63
9/7/15,iq,1358,10,1368,64
9/8/15,iq,1332,12,1344,64
9/9/15,iq,1270,12,1282,64
9/10/15,iq,1250,10,1260,64
9/11/15,iq,1264,13,1277,64
9/12/15,iq,1266,15,1281,65
9/13/15,iq,1232,13,1245,65
9/14/15,iq,1272,13,1285,65
9/15/15,iq,1279,9,1288,63
9/16/15,iq,1244,9,1253,65
9/17/15,iq,1248,9,1257,65
9/18/15,iq,1243,12,1255,64
9/19/15,iq,1247,12,1259,64
9/20/15,iq,1261,10,1271,64
9/21/15,iq,1261,13,1274,65
9/22/15,iq,1232,14,1246,65
9/23/15,iq,1231,12,1243,65
9/24/15,iq,1250,18,1268,64
9/25/15,iq,1266,17,1283,65
9/26/15,iq,1258,16,1274,64
9/27/15,iq,1181,13,1194,70
9/28/15,iq,1320,15,1335,65
9/29/15,iq,1317,13,1330,65
9/30/15,iq,1267,14,1281,66
10/1/15,iq,1286,14,1300,64
10/2/15,iq,1273,13,1286,64
10/3/15,iq,1247,11,1258,64
10/4/15,iq,1292,14,1306,64
10/5/15,iq,1298,18,1316,64
10/6/15,iq,1305,29,1334,63
10/7/15,iq,1247,26,1273,65
10/8/15,iq,1221,26,1247,65
10/9/15,iq,1247,18,1265,64
10/10/15,iq,1293,38,1331,64
10/11/15,iq,1255,37,1292,64
10/12/15,iq,1193,40,1233,59
10/13/15,iq,1243,22,1265,50
10/15/15,iq,1214,40,1254,65
10/16/15,iq,1191,46,1237,64
10/17/15,iq,1186,40,1226,65
10/18/15,iq,1156,23,1179,65
10/19/15,iq,1143,43,1186,65
10/20/15,iq,1177,43,1220,64
10/21/15,iq,1186,40,1226,65
10/22/15,iq,1213,41,1254,66
10/23/15,iq,1225,33,1258,66
10/24/15,iq,1273,21,1294,65
10/25/15,iq,1282,21,1303,65
10/26/15,iq,1210,23,1233,66
10/27/15,iq,1199,21,1220,66
10/28/15,iq,1148,22,1170,66
10/29/15,iq,1131,25,1156,66
10/30/15,iq,1154,24,1178,66
10/31/15,iq,1152,22,1174,67
11/1/15,iq,1194,18,1212,66
11/2/15,iq,1145,17,1162,66
11/3/15,iq,1096,20,1116,67
11/4/15,iq,1162,21,1183,65
11/5/15,iq,1197,20,1217,65
11/6/15,iq,1172,17,1189,65
11/7/15,iq,1149,20,1169,65
11/8/15,iq,1183,15,1198,65
11/9/15,iq,1194,19,1213,65
11/10/15,iq,1191,21,1212,63
11/11/15,iq,1140,21,1161,64
11/12/15,iq,1160,20,1180,65
11/13/15,iq,1193,17,1210,65
11/14/15,iq,1198,17,1215,66
11/15/15,iq,1129,18,1147,65
11/16/15,iq,1167,20,1187,65
11/17/15,iq,1079,14,1093,71
11/18/15,iq,1169,14,1183,65
11/19/15,iq,1140,15,1155,65
11/20/15,iq,1162,17,1179,65
11/21/15,iq,1134,16,1150,65
11/22/15,iq,1112,16,1128,63
11/23/15,iq,1124,17,1141,63
11/24/15,iq,1112,18,1130,63
11/25/15,iq,1117,22,1139,66
11/26/15,iq,1106,22,1128,66
11/27/15,iq,1120,21,1141,66
11/28/15,iq,1119,21,1140,66
11/29/15,iq,1146,21,1167,66
11/30/15,iq,1153,15,1168,67
12/1/15,iq,1174,18,1192,65
12/2/15,iq,1237,18,1255,65
12/3/15,iq,1151,20,1171,68
12/4/15,iq,1151,21,1172,64
12/5/15,iq,1121,23,1144,65
12/6/15,iq,1046,21,1067,64
12/7/15,iq,1032,23,1055,65
12/8/15,iq,1068,23,1091,65
12/9/15,iq,1082,28,1110,65
12/10/15,iq,1078,23,1101,64
12/11/15,iq,1095,20,1115,64
12/12/15,iq,1116,21,1137,63
12/13/15,iq,1094,24,1118,64
12/14/15,iq,1112,23,1135,64
12/15/15,iq,1110,19,1129,65
12/16/15,iq,1105,21,1126,65
12/17/15,iq,1114,23,1137,64
12/18/15,iq,1095,23,1118,62
12/19/15,iq,1048,32,1080,66
12/20/15,iq,1065,33,1098,65
12/21/15,iq,1060,36,1096,65
12/22/15,iq,1053,31,1084,66
12/23/15,iq,1089,35,1124,65
12/24/15,iq,1130,31,1161,65
12/25/15,iq,1093,35,1128,65
12/26/15,iq,1038,30,1068,66
12/27/15,iq,1017,30,1047,66
12/28/15,iq,1001,37,1038,66
12/29/15,iq,1051,29,1080,65
12/30/15,iq,1058,32,1090,63
12/31/15,iq,1037,40,1077,66
1/1/16,iq,1144,40,1184,64
1/2/16,iq,1105,37,1142,65
1/3/16,iq,1032,31,1063,64
1/4/16,iq,986,37,1023,67
1/5/16,iq,1092,47,1139,64
1/6/16,iq,1114,37,1151,64
1/7/16,iq,1102,34,1136,64
1/8/16,iq,1137,38,1175,65
1/9/16,iq,1164,43,1207,65
1/10/16,iq,1148,23,1171,64
1/11/16,iq,1072,35,1107,69
1/12/16,iq,1076,26,1102,70
1/13/16,iq,1062,27,1089,69
1/14/16,iq,1144,42,1186,64
1/15/16,iq,1115,50,1165,67
1/16/16,iq,1143,52,1195,64
1/17/16,iq,1100,50,1150,65
1/18/16,iq,1105,40,1145,65
1/19/16,iq,1121,49,1170,63
1/20/16,iq,1140,55,1195,65
1/21/16,iq,1161,54,1215,65
1/22/16,iq,1151,77,1228,64
1/23/16,iq,1162,68,1230,64
1/24/16,iq,1189,52,1241,63
1/25/16,iq,1229,61,1290,65
1/26/16,iq,1158,67,1225,68
1/27/16,iq,1080,58,1138,69
1/28/16,iq,1049,46,1095,69
1/29/16,iq,1067,36,1103,65
1/30/16,iq,1046,50,1096,65
1/31/16,iq,1122,50,1172,65
2/1/16,iq,1185,39,1224,65
2/2/16,iq,1154,39,1193,66
2/3/16,iq,1062,39,1101,70
2/4/16,iq,1069,37,1106,70
2/5/16,iq,1096,36,1132,70
2/6/16,iq,1130,43,1173,71
2/7/16,iq,1141,41,1182,71
2/8/16,iq,1155,28,1183,70
2/9/16,iq,1165,28,1193,70
2/10/16,iq,1108,43,1151,71
2/11/16,iq,1102,33,1135,71
2/12/16,iq,1081,35,1116,70
2/13/16,iq,1169,40,1209,69
2/14/16,iq,1068,37,1105,69
2/15/16,iq,1071,41,1112,69
2/16/16,iq,1067,50,1117,68
2/17/16,iq,1054,33,1087,68
2/18/16,iq,1040,31,1071,69
2/19/16,iq,1061,29,1090,70
2/20/16,iq,1052,30,1082,71
2/21/16,iq,1080,33,1113,70
2/22/16,iq,1052,32,1084,69
2/23/16,iq,1019,42,1061,70
2/24/16,iq,1038,41,1079,71
2/25/16,iq,1075,43,1118,70
2/26/16,iq,1108,38,1146,70
2/27/16,iq,1082,39,1121,71
2/28/16,iq,1106,44,1150,71
2/29/16,iq,1096,38,1134,71
3/1/16,iq,1054,36,1090,69
3/2/16,iq,1097,46,1143,67
3/3/16,iq,1074,43,1117,70
3/4/16,iq,1061,36,1097,70
3/5/16,iq,1067,37,1104,71
3/6/16,iq,1072,39,1111,70
3/7/16,iq,1118,52,1170,66
3/8/16,iq,1016,49,1065,71
3/9/16,iq,1004,45,1049,71
3/10/16,iq,1075,52,1127,70
3/11/16,iq,1183,36,1219,71
3/12/16,iq,1249,40,1289,71
3/13/16,iq,1238,48,1286,71
3/14/16,iq,1234,37,1271,70
3/15/16,iq,1212,41,1253,71
3/16/16,iq,1178,46,1224,71
3/17/16,iq,1191,44,1235,68
3/18/16,iq,1258,43,1301,62
3/19/16,iq,1307,37,1344,70
3/20/16,iq,1237,38,1275,71
3/21/16,iq,1187,35,1222,71
3/22/16,iq,1181,38,1219,71
3/23/16,iq,1205,43,1248,71
3/24/16,iq,1157,40,1197,69
3/25/16,iq,1159,38,1197,70
3/26/16,iq,1135,34,1169,72
3/27/16,iq,1135,38,1173,71
3/28/16,iq,1168,42,1210,71
3/29/16,iq,1172,32,1204,71
3/30/16,iq,1126,33,1159,70
3/31/16,iq,1086,42,1128,68
4/1/16,iq,1107,40,1147,71
4/2/16,iq,1084,38,1122,70
4/3/16,iq,1070,37,1107,71
4/4/16,iq,1079,36,1115,71
4/5/16,iq,1109,31,1140,71
4/6/16,iq,1083,27,1110,70
4/7/16,iq,1103,25,1128,70
4/8/16,iq,1132,29,1161,70
4/9/16,iq,1117,30,1147,71
4/10/16,iq,1101,35,1136,71
4/11/16,iq,1061,33,1094,71
4/12/16,iq,1044,37,1081,71
4/13/16,iq,1042,38,1080,71
4/14/16,iq,1056,36,1092,72
4/15/16,iq,1039,46,1085,71
4/16/16,iq,1036,52,1088,71
4/17/16,iq,1044,55,1099,72
4/18/16,iq,1111,55,1166,70
4/19/16,iq,1110,56,1166,70
4/20/16,iq,1066,53,1119,70
4/21/16,iq,1023,53,1076,71
4/22/16,iq,985,47,1032,72
4/23/16,iq,980,47,1027,71
4/24/16,iq,977,48,1025,70
4/25/16,iq,993,48,1041,70
4/26/16,iq,996,41,1037,70
4/27/16,iq,981,40,1021,71
4/28/16,iq,1009,38,1047,71
4/29/16,iq,1048,34,1082,69
4/30/16,iq,1062,35,1097,67
5/1/16,iq,1068,31,1099,70
5/2/16,iq,1036,38,1074,70
5/3/16,iq,1015,38,1053,69
5/4/16,iq,1017,37,1054,69
5/5/16,iq,1010,39,1049,70
5/6/16,iq,1061,42,1103,69
5/7/16,iq,1144,51,1195,71
5/8/16,iq,1121,47,1168,71
5/9/16,iq,1121,54,1175,71
5/10/16,iq,1044,68,1112,70
5/11/16,iq,997,58,1055,70
5/12/16,iq,944,40,984,72
5/13/16,iq,1020,37,1057,71
5/14/16,iq,1057,38,1095,71
5/15/16,iq,954,43,997,71
5/16/16,iq,1069,44,1113,71
5/17/16,iq,1044,43,1087,70
5/18/16,iq,1020,41,1061,71
5/19/16,iq,945,40,985,71
5/20/16,iq,995,52,1047,71
